,sentence,year_from,year_to,song_name,zbirka_name,podzbirka_name
7722,where i look for my own,1989,1989,СТЕРЕОТИПИ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7723,so how do i feel it then,1989,1989,СТЕРЕОТИПИ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7724,the measure according to its own magic,1989,1989,СТЕРЕОТИПИ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7725,but perhaps the spirit has not yet conceived,1989,1989,СТЕРЕОТИПИ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7726,what to say,1989,1989,СТЕРЕОТИПИ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7727,and what to do,1989,1989,СТЕРЕОТИПИ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7728,again instead of him and after his judgment,1989,1989,СТЕРЕОТИПИ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7729,rain,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7730,this rain that rumbles all night,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7731,in the dark,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7732,and what a murky morning,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7733,makes bubbles in the puddles,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7734,this rain,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7735,after so many months of drought,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7736,when the earth roared for water,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7737,comes at last as a boon,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7738,and hope,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7739,for every herb that sprouts,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7740,in the spring,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7741,and even as a blessing,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7742,and calming the souls,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7743,after which fibrous chills crawl,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7744,this spring rain,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7745,this rain,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7746,will alleviate it perhaps,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7747,at least a little,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7748,and hatred,1989,1989,ДОЖД,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7749,one of the mind,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7750,oh vispren ome,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7751,like an eagle you are rising,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7752,and circling in the cherry sky,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7753,and not just on a clear day,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7754,when his gaze reflects,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7755,every belutrak and every groove,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7756,down to earth,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7757,but also in the evil hour,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7758,when the mountain burns,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7759,and flames lick the vault,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7760,it then catches the fire and its nest,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7761,with nonpeer chickens,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7762,the eagle s wings are burned,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7763,helpless over them,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7764,with wild screams,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7765,he descends and ascends again and again,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7766,smoke covered all sides,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7767,and everything got dark in sight,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7768,just above it a blue flash,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7769,like a teary eye,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7770,which closes slowly,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7771,or,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7772,as an omitted man a muajir,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7773,which runs before force,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7774,leaving everything behind,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7775,you are already figuring out where to clap,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7776,at least a hut,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7777,place of birth,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7778,to live when he came,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7779,life without love,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7780,because you have to penetrate everything,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7781,and accept everything,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7782,sublime mind,1989,1989,ОДА НА УМОТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7783,faith,1989,1989,ВЕРА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7784,faith in our youth,1989,1989,ВЕРА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7785,what did he do to them,1989,1989,ВЕРА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7786,from some small primates,1989,1989,ВЕРА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7787,from other city winners,1989,1989,ВЕРА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7788,without moving a finger,1989,1989,ВЕРА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7789,from third martyrs to your word,1989,1989,ВЕРА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7790,so they whisper to each other,1989,1989,ВЕРА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7791,the graves of those young people still children,1989,1989,ВЕРА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7792,who once laid down their lives,1989,1989,ВЕРА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7793,immortalization,1989,1989,ОЧОВЕЧУВАЊЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7794,as soon as they could think that,1989,1989,ОЧОВЕЧУВАЊЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7795,and even if they tell me,1989,1989,ОЧОВЕЧУВАЊЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7796,i do not know what free breathing is,1989,1989,ОЧОВЕЧУВАЊЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7797,from breasts wide wide,1989,1989,ОЧОВЕЧУВАЊЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7798,the whole world to embrace,1989,1989,ОЧОВЕЧУВАЊЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7799,no,1989,1989,ОЧОВЕЧУВАЊЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7800,a man is born be a slave,1989,1989,ОЧОВЕЧУВАЊЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7801,well,1989,1989,ОЧОВЕЧУВАЊЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7802,be born a slave and be a slave,1989,1989,ОЧОВЕЧУВАЊЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7803,kocho racine brother,1989,1989,ОЧОВЕЧУВАЊЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7804,life road,1989,1989,ЖИВОТЕН ПАТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7805,here are ninety i do,1989,1989,ЖИВОТЕН ПАТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7806,this year,1989,1989,ЖИВОТЕН ПАТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7807,how come no rifle hit me,1989,1989,ЖИВОТЕН ПАТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7808,how could i not be crushed by a plague,1989,1989,ЖИВОТЕН ПАТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7809,and why i was born,1989,1989,ЖИВОТЕН ПАТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7810,my mind is confused,1989,1989,ЖИВОТЕН ПАТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7811,and again he wants to duma,1989,1989,ЖИВОТЕН ПАТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7812,everything was deserted exterminated,1989,1989,ЖИВОТЕН ПАТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7813,and it seems to me as if it were yesterday,1989,1989,ЖИВОТЕН ПАТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7814,as if it were not,1989,1989,ЖИВОТЕН ПАТ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7815,exhaustion,1989,1989,НЕМОШ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7816,it happens that way with everyone,1989,1989,НЕМОШ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7817,with a man with a bird with a wolf,1989,1989,НЕМОШ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7818,last urge last call,1989,1989,НЕМОШ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7819,last rise or takeoff,1989,1989,НЕМОШ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7820,then fall and silence,1989,1989,НЕМОШ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7821,they have been crying in me for the last ten years,1989,1989,НЕМОШ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7822,of exhaustion,1989,1989,НЕМОШ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7823,from the excitement and pain that groans,1989,1989,НЕМОШ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7824,they cry like abandoned children,1989,1989,НЕМОШ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7825,alone in front of a locked gate,1989,1989,НЕМОШ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7826,on which,1989,1989,НЕМОШ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7827,with bare hands,1989,1989,НЕМОШ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7828,help knocks,1989,1989,НЕМОШ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7829,weakness,1989,1989,СЛАБОСТА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7830,my strength is in my weakness,1989,1989,СЛАБОСТА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7831,the apostle paul,1989,1989,СЛАБОСТА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7832,it s not the job,1989,1989,СЛАБОСТА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7833,that my strength was broken,1989,1989,СЛАБОСТА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7834,leaned to the left,1989,1989,СЛАБОСТА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7835,but above all,1989,1989,СЛАБОСТА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7836,which is my own weakness,1989,1989,СЛАБОСТА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7837,finished,1989,1989,СЛАБОСТА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7838,and became meaningless,1989,1989,СЛАБОСТА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7839,resident,1989,1989,ПОТСТАНАР,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7840,sometimes,1989,1989,ПОТСТАНАР,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7841,when i get out of the bedroom,1989,1989,ПОТСТАНАР,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7842,but someone will touch me hard on the shoulder,1989,1989,ПОТСТАНАР,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7843,as a careless passerby,1989,1989,ПОТСТАНАР,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7844,slow down i want to call him,1989,1989,ПОТСТАНАР,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7845,but i immediately remember,1989,1989,ПОТСТАНАР,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7846,that he is invisible,1989,1989,ПОТСТАНАР,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7847,so actually i m not sure,1989,1989,ПОТСТАНАР,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7848,does it even exist,1989,1989,ПОТСТАНАР,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7849,however,1989,1989,ПОТСТАНАР,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7850,i still feel good,1989,1989,ПОТСТАНАР,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7851,when i think so,1989,1989,ПОТСТАНАР,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7852,that touch of the collarbone,1989,1989,ПОТСТАНАР,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7853,my song,1989,1989,МОЈАТА ПЕСНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7854,and she like a nurse,1989,1989,МОЈАТА ПЕСНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7855,often,1989,1989,МОЈАТА ПЕСНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7856,lately,1989,1989,МОЈАТА ПЕСНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7857,it was stated,1989,1989,МОЈАТА ПЕСНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7858,over my sick bed,1989,1989,МОЈАТА ПЕСНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7859,i listened to her a,1989,1989,МОЈАТА ПЕСНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7860,she was telling me,1989,1989,МОЈАТА ПЕСНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7861,how difficult it is for her in the world,1989,1989,МОЈАТА ПЕСНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7862,and somehow,1989,1989,МОЈАТА ПЕСНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7863,from those words of hers,1989,1989,МОЈАТА ПЕСНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7864,of the soul,1989,1989,МОЈАТА ПЕСНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7865,it made it easier for me,1989,1989,МОЈАТА ПЕСНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7866,rest,1989,1989,ПОЧИНКА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7867,completely inside,1989,1989,ПОЧИНКА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7868,like a turtle,1989,1989,ПОЧИНКА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7869,collected in the husk,1989,1989,ПОЧИНКА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7870,like a snake,1989,1989,ПОЧИНКА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7871,creeping into the hole,1989,1989,ПОЧИНКА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7872,as if there is nothing outside,1989,1989,ПОЧИНКА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7873,to whisper or to live,1989,1989,ПОЧИНКА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7874,every thought,1989,1989,ПОЧИНКА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7875,and every sense,1989,1989,ПОЧИНКА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7876,let it be quiet in you,1989,1989,ПОЧИНКА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7877,the whisper of blood,1989,1989,ПОЧИНКА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7878,that will not last either,1989,1989,ПОЧИНКА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7879,but still just like that,1989,1989,ПОЧИНКА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7880,to the deepest depths,1989,1989,ПОЧИНКА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7881,the soul can breathe,1989,1989,ПОЧИНКА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7882,wilderness,1989,1989,ДИВИНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7883,screams of night birds,1989,1989,ДИВИНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7884,cut it like lightning,1989,1989,ДИВИНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7885,the dark,1989,1989,ДИВИНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7886,they still calm me down,1989,1989,ДИВИНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7887,somehow,1989,1989,ДИВИНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7888,in insomnia,1989,1989,ДИВИНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7889,either to be measured,1989,1989,ДИВИНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7890,or abrupt sharp and torn,1989,1989,ДИВИНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7891,because they disturb it,1989,1989,ДИВИНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7892,the quiet dull noise of the city,1989,1989,ДИВИНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7893,they go as a call to the wild,1989,1989,ДИВИНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7894,in the dark,1989,1989,ДИВИНА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7895,easter egg,1989,1989,ВЕЛИГДЕНСКО ЈАЈЦЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7896,red for health,1989,1989,ВЕЛИГДЕНСКО ЈАЈЦЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7897,red for joy,1989,1989,ВЕЛИГДЕНСКО ЈАЈЦЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7898,red for luck,1989,1989,ВЕЛИГДЕНСКО ЈАЈЦЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7899,red white healthy alive,1989,1989,ВЕЛИГДЕНСКО ЈАЈЦЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7900,red and white on the right ring,1989,1989,ВЕЛИГДЕНСКО ЈАЈЦЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7901,red white on the left,1989,1989,ВЕЛИГДЕНСКО ЈАЈЦЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7902,to squeak from that smooth jump,1989,1989,ВЕЛИГДЕНСКО ЈАЈЦЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7903,our male child,1989,1989,ВЕЛИГДЕНСКО ЈАЈЦЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7904,and for us less weight,1989,1989,ВЕЛИГДЕНСКО ЈАЈЦЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7905,hope and memory of freshness,1989,1989,ВЕЛИГДЕНСКО ЈАЈЦЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7906,here,1989,1989,ВЕЛИГДЕНСКО ЈАЈЦЕ,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7907,laudation,1989,1989,ПОХВАЛА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7908,jesus christ our god,1989,1989,ПОХВАЛА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7909,i love you because of your weaknesses,1989,1989,ПОХВАЛА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7910,and bows,1989,1989,ПОХВАЛА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7911,with them,1989,1989,ПОХВАЛА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7912,leave you comfort and insight,1989,1989,ПОХВАЛА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7913,and for us the insignificant,1989,1989,ПОХВАЛА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7914,because you did not rise above us,1989,1989,ПОХВАЛА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7915,as he could,1989,1989,ПОХВАЛА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7916,in cruel and contemptuous superiority,1989,1989,ПОХВАЛА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7917,when mary martha s sister,1989,1989,ПОХВАЛА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7918,wash your feet,1989,1989,ПОХВАЛА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7919,with his white hands,1989,1989,ПОХВАЛА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7920,and wiped them with his black hair,1989,1989,ПОХВАЛА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7921,she rubbed them long and gently,1989,1989,ПОХВАЛА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7922,with precious myrrh,1989,1989,ПОХВАЛА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7923,then your disciples cried out,1989,1989,ПОХВАЛА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
7924,considering of course that,1989,1989,ПОХВАЛА,СЕИЗМОГРАФ (1989),ЖИВОTЕН PАT
