,pesna,year_from,year_to,song_name,zbirka_name,podzbirka_name
479,angel saint sofia spent much time plaster dark wall free radiant space oh son think blue life eyes burn dawn like sky wall character hiding plaster chest consolation young days sting sister master save life extinguished,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
480,remembering father difficult follow father even voice pain hurt much mention word suffering helplessness worries bitterness cried much,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
481,poetry poetry open way old age courtroom young people confidently discover strength old ones bitterly discover soul poetry live,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
482,waiting spring evening deserted street waiting ten summers margaret pass,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
483,waves waves take different shapes waves pretending caress shore palms others poke like kids others cool like wind burst scattered white foam wave pigeons front park bench sit climbed back others rush feet cure approach matching colors flicker wings shoulders beaks hey man feet foam pigeons,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
484,white aunt gave rich house man blackened without mercy without justice wanted punish three brothers three temerutians unseen beauty three brothers mixed dumplings took land agians knew nothing adultery ground led old roads even want think like chest sorrows even ashamed beauty kissed buried pushed away without mercy without justice terrible age even night along paths woods ran frantic bad coba arrive time houses burn bullets scream rise fathers yard evil brethren give house give hope submit oppressive brothers peaceful downstream personal character flat attitude thin half came guest swan bring joy mercy kindness remember cousin children remembered strange distant memory shines elders say character white aunt cover everyone feel sorry born wonderful person family,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
485,mother consolation mother death son every word support need measure three times tell despises shallow compassion understands nothing want pain diminish gain greatness passing day deeper content turns purified pain strengthened still maintained,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
486,flag wonderful day gilded autumn sun could even dream even young carried like red flag right shoulder old streets skopje sunny waterfall oh red blizzards,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
487,victim dear objects dear people sometimes think let destroy everything say sacrifice youth tell listen,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
488,noise rest restless baby fornicate evening pale autumn leaf already fallen noise heard noise sorrow autumn,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
489,wine wine house nice ordinary glasses reduced wine nice palaces monarchs gold cups touching lips always thirsty however beautiful wine cellars patriarchs red straight eyes beast drank two three times secretly hands white nun,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
490,friends strengthened end shall push edge flaws due mistakes everything turned badly forgive weakness detention even calculus even betrayed forgive measure human love,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
491,quixote world endless front also gave sector support defend one damn place field divided irreconcilable sides one sad hector boil grasses silt burst battle pigs crushed small hooves crushed like garlic pestle bishki others battlefields ostensibly glory make history,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
492,prayer go forest night secrets rise quiet midnight place known put trembling borscht sky hang grasses around lush intoxicating breathe patient anymore heart goes crazy hard shout throw take wildly villy earth needs joy youthful strength heal heal earth restlessness dark sad,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
493,cup tea simmer jug water stove boil little tea bag already waiting cup let say nt matter premonition heat old veins heart left side chest memory long ago love excitement let deprived,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
494,lesson say although green unblemished body also soul woman loved see remember sure exactly,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
495,midnight key lamp crackling relentless light freezes room child sleeps crib doll next head sees danger raises hands desperately dumbfounded fear raises hands desperately even though helpless man door guilty hands head bowed even though going throw child,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
496,temptation want sky black eyes say everything let go oh need yat jeri jer talk,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
497,unknown maiden camp seized silks foggy moving window block,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
498,autumn plane train bodina train bodina vojvodina dried ditches grasses uncollected field emperors step groove plane moisture cold moles leaves strength,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
499,sent people fields early still small still small said going said say anything went know mother wash clothes fingers forgive white shirt gone stroke,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
500,dojran winds night breathless suria cannon countless horses countless whipping whipping dead army underworld rises dark waterfalls collapse abyss noise vain consciousness set ramparts make sense unbroken message gusts swell little erupts even louder soul helpless naked help anymore face furious fortune armor deception shield lies man hides others necessary life leaves essence traces salvation even dream threats destroy despise dreams stripped completely alive dark element grabs leaf carries wash treads fear fear fear passes last vein crawling bones kind giggle catches night wind longer blows conscience whispers,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
501,sorry black youth died strong boy strong heart chest endure slavery heart eat put rifle company board assembled mountain green watt green enemy struck hidden malice unknown grave called repayment,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
502,calm rock wild pigeons habitat snake stone slides sun spreader gap gap like shield repelling swords reject trenches century century without excitement return sound thunder hundredfold echo rustle everything around wait clouds pass see golden sun keep usual peace none mortals susceptible unhealthy tremors grown moment woe days remember demolition,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
503,loneliness lost interlocutors inside characters used address entrust secret things show witty good noble ready understand everything much still suffer turn heads away pretend listen screamed yet feel like bothering get bored closeness becomes difficult deaf empty hall interlocutors,1948,1948,ТЕШКОТО,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
504,echo soul word dark weak heard know long bring voice home remember song song life know one thing poet else bile eat really want forged,1948,1948,1,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
505,prayer come somewhere sweet serenity lonely soul enough riots ripples finally become serene shore welcomes soothes rage every wave,1948,1948,1,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
506,flags nothing else many times homer today detect flags lip harmonica cypresses dense row rustling horror transmitted delicate vegetation wings birds skin animals hidden cricket blade blue sky towards twisted green cypresses outlined,1948,1948,1,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
507,woman woman gives dimension life softness firmness smoothness silky touch finer touch silk dress wavy movements make man think filled meaning hugs infinity,1948,1948,1,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
508,dry tree tree spreads branches like hands hug seemingly welcome juice life goes connection getting looser bark stem winter still hiding release leaf,1948,1948,1,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
509,country tedious pagan german retreated malice sandy gloomy wreak havoc fire tyrant us long time sowed horror sorrow behind heels filthy left bloody trail angry trouble passed desolation lay labor rose people tightened roads built railways made smoke tunnels rails placed squeaks busy lever already dawn smoke sparks starts first train,1948,1948,2,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
510,karaorman karaorman slavej mountain two brothers two angry aides karaorman older brother slavej younger brother face nowhere power far flat debarca hold far desolate malesia far macedonian country hold people sing glorious song character heroism karaorman slavej planino night boils deceives weld field desert walking legs became weak walk brethren lay sleep hugged shoulder shoulder one imposed tiny stars burn breeze sings quiet song song sings make successful karaorman sleep strong last night difficult exhale karaorman big brother complaint heart burns ca nt sleep last night slavejko dear brother two angry complaints complaint personal bride curses turks lose complaint young partisan fell bloody struggle fell love life killed find beauty see eyes hear talking karaorman big brother grieve much look small stars us eyes hear spring springs talk smell fragrant grass ka smil smilot kovilot soul,1948,1948,2,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
511,uncertainty certainly know anything mind cuts roughly vaguely man understands true love may giving burnout scorching remembered desperate dough plate everything maybe shadows drop water burnt lips closest freshness tired thoughts go head may trust without strength without pride without fame,1948,1948,2,ЗЕМЈАТА И ЉУБОВТА (1948),ЗЕМЈАТА И ЉУБОВТА (1948)
